id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0F3dDjUap1EI7YtAFQ9UZu,Best Kinda Love,Kim Kaey,52,2021-09-10,0.709,0.948,4,-5.261,0,0.0065,0.397,0.221,0.225,123.96,141411,4
6L5eyrIlO6GkRJAdqQEThe,Mad World,Gabry Ponte,71,2020-11-13,0.6,0.894,11,-4.984,1,0.233,7.62e-05,0.195,0.145,106.595,153304,3
4A7aOnpjE4yytIbXTg6BxT,Funky Town,Maurice West,56,2021-08-27,0.584,0.934,0,-2.078,1,0.0303,0.399,0.149,0.483,127.8,168000,4
2CuAhhmXRqvWPTEDNTh6mk,Looking For,DaniCW,42,2021-08-06,0.551,0.932,9,-4.794,1,0.000687,0.203,0.11,0.547,125.016,222720,4
4j8l7PDZ9Y6J4XaKiAJMDo,Lights Down Low,Tube & Berger,44,2021-07-09,0.646,0.859,10,-6.778,0,0.00167,0.000481,0.534,0.713,122.981,172000,4
46lyJh9GYmWsHez3EsvmAx,Rise Up (feat. Vamero),VAMERO,78,2020-05-01,0.648,0.927,1,-3.633,1,0.011,0.0,0.162,0.361,126.037,182000,4
4vyG9ZhHT8MKJE5mTICMFC,Still Sleepless,Carla Monroe,69,2021-09-17,0.628,0.738,6,-5.045,0,0.0156,0.281,0.153,0.699,125.928,162879,4
7wT85929YTgiyb2cQDe2fb,Just Feels Tight,FISHER,56,2021-07-30,0.808,0.994,1,-6.326,1,0.00153,0.874,0.0686,0.719,127.004,197978,4
1ymsN94JMOSZncP5WETfSh,Unbreakable (with Sam Gray),Sam Gray,32,2021-09-10,0.717,0.796,9,-5.474,0,0.345,0.0,0.0737,0.379,123.996,183091,4
4RxTUxyNf3NFE4eqZqIfcf,Cross My Heart,Emmie Lee,62,2021-12-24,0.591,0.756,3,-7.229,0,0.0502,0.0,0.0336,0.254,128.02,168516,4
6IzwNz9jjHpvEqWmyLYUXa,Returning To You (feat. Alison May),Alison May,55,2021-07-09,0.439,0.761,3,-7.414,1,0.488,0.0116,0.147,0.08,109.98,301091,4
3GYH6TqF2fIihKps1Sedxc,Sirius,AVIRA,56,2021-08-13,0.406,0.991,7,-4.221,1,0.00422,0.84,0.12,0.219,122.528,226976,4
5j1qQ5giDGKHrKAnOk1nhD,Bullseye,JVNA,41,2021-09-10,0.59,0.915,1,-2.944,1,0.000504,0.00912,0.33,0.222,135.018,257778,4
3zPfyVThoCzQ6IB5CSGDTz,You've Done Enough,DRAMA,63,2021-01-29,0.685,0.791,0,-6.628,1,0.016,0.153,0.703,0.539,125.052,213547,4
4A9kMqwijHsdsnkoluwkoJ,Your Body,Nitti Gritti,62,2021-07-16,0.819,0.96,4,-0.166,1,0.00374,0.605,0.0382,0.775,128.042,157500,4
77AVb9jT2ghluEuK2Ex4qU,Lost & Found (feat. MiMi),MiMi,54,2021-09-10,0.604,0.935,8,-4.63,1,0.0425,8.77e-06,0.217,0.154,124.027,174068,4
0yHP5chOwBC6BUWXPIxQcc,Million Dreams,Harris & Ford,60,2021-06-18,0.524,0.709,5,-6.2,0,0.162,0.00013,0.0809,0.209,149.949,188008,4
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy,KAROL G,90,2021-08-12,0.77,0.787,11,-3.748,0,0.198,0.0,0.262,0.513,119.986,140500,4
68raS6F0ad2Iilql3yYeCt,Drinkee - Vintage Culture & John Summit Remix,John Summit,67,2021-07-23,0.741,0.726,11,-6.404,0,0.021,0.776,0.0776,0.37,124.009,205161,4
6IlL9Xlnm0Oq6wXSe6TH9v,Used to This,Issey Cross,71,2021-11-19,0.686,0.756,5,-3.888,0,0.0314,0.0234,0.154,0.345,87.004,226207,4
7A9y0ywTGS4iPM5huZAhKf,Dancing Alone,VIZE,67,2022-01-14,0.632,0.731,0,-5.737,1,0.0321,5.16e-05,0.317,0.0796,127.949,172390,4
40U8KhwvDcaoBFYV4hKfRn,Carry Us,Kaleena Zanders,60,2021-06-11,0.728,0.947,0,-4.22,0,0.0177,0.00254,0.0987,0.553,125.874,238265,4
1OibEvLxYUIkQyFekXqC5N,Nuclear Lethargy,Lane 8,59,2021-12-02,0.479,0.791,5,-8.668,0,0.000682,0.952,0.103,0.259,124.013,344516,4
5fwSHlTEWpluwOM0Sxnh5k,Pepas,Farruko,94,2021-06-24,0.762,0.766,7,-3.955,1,0.00776,6.98e-05,0.128,0.442,130.001,287120,4
1YKp8PG1DEQJ0hLc2CJGO8,You Give Me A Feeling,James Hype,71,2021-11-12,0.761,0.867,2,-6.168,1,0.259,0.615,0.0689,0.679,126.03,185896,4
2EtkF42BfXiCUEwMBqFHDh,On My Way,Patrik Humann,39,2021-10-01,0.503,0.864,3,-7.093,0,0.00192,0.00663,0.346,0.0442,124.015,161613,4
132fXaozCi3EKmNgTnWmiW,O Retha,Crush Club,57,2021-10-08,0.703,0.968,9,-2.851,0,0.0124,0.442,0.0461,0.499,123.988,228407,4
0pIiCv0GdhtsOjCJ5Y7zHj,Morenita,Cumbiafrica,74,2021-06-25,0.639,0.769,1,-5.077,1,0.000701,0.742,0.0553,0.177,123.983,176492,4
4oDm90OxoKSOSoJIL9eYVc,Afterglow,Jared Lee,60,2022-01-14,0.573,0.751,6,-4.527,1,0.0301,0.0,0.523,0.418,126.012,221429,4
5UZA39t4lX42ApegVubl7f,Won’t Let You Go,John Martin,73,2021-12-10,0.46,0.843,2,-5.164,0,0.00623,0.0,0.16,0.276,125.982,217262,4
1yLFszi3D4sq3ECcDxxPM6,Searching,Shermanology,57,2021-12-03,0.564,0.826,3,-5.901,0,0.0684,0.023,0.0882,0.677,126.026,210875,4
7dhiGKBm2pYVLAW4QF1z1E,The Don,Stefflon Don,62,2021-12-02,0.859,0.768,6,-8.367,0,0.134,0.00218,0.103,0.653,127.984,174399,4
5cLaBI9yBgzcxSf950CcW7,Free,Roland Clark,64,2021-07-02,0.704,0.936,9,-3.99,1,0.00207,0.00026,0.218,0.357,125.018,237024,4
7vHdp6gYkI0736fDSX1IBo,Running (feat. Meg Myers),Meg Myers,55,2021-12-07,0.699,0.803,9,-7.431,0,0.0336,0.691,0.115,0.029,124.977,385437,4
74svMcorgPABViSTZka4yw,No Diggity,BEYGE,60,2022-01-07,0.809,0.777,6,-8.677,0,0.016,0.83,0.0721,0.436,125.034,218880,4
5dYZ382ddDN8xBdJLx7d9e,Say A Little Prayer,Amazonian Rockstar,49,2021-11-19,0.571,0.92,8,-5.413,0,0.0755,0.0177,0.338,0.4,126.005,209351,4
3YBilqc4QBO3w3FMQRxM4G,Be Free,Rathbone Place,54,2021-07-23,0.398,0.671,8,-6.793,1,0.000549,0.00655,0.211,0.131,126.126,167857,4
5OJbBrGPY4scEGwMysuyLb,Sicko Drop,Schillist,8,2021-03-12,0.838,0.711,0,-5.487,1,0.0251,0.769,0.0961,0.291,123.985,147976,4
182diZ20hXa9pRtRJv1vyJ,Nothing Matters - Kapera Remix,Kapera,39,2021-12-03,0.661,0.926,5,-5.213,0,0.000734,0.0126,0.0558,0.325,126.009,198571,4
6S8QooXikGI3RqJcarCcrY,Paradise,OMEM,50,2021-12-03,0.802,0.644,2,-11.245,1,0.00312,0.637,0.183,0.335,124.022,174677,4
57Gc56jQqwtDAEq7gTAXW9,Screwdriver,Above & Beyond,55,2021-12-03,0.545,0.888,3,-7.492,0,0.00947,0.806,0.431,0.403,128.003,187112,4
45CwQAnBujkKzbDKX5wJmv,Colorblind (feat. Dayseeker),Dayseeker,58,2021-08-13,0.492,0.57,5,-5.123,1,0.169,0.0,0.271,0.266,140.037,199286,4
51JKSTZ1bJjfpV9z8vp9Oi,Ain't Nobody (feat. LaShun Pace),LaShun Pace,51,2021-05-28,0.676,0.812,2,-5.673,0,0.0213,0.0165,0.666,0.393,120.006,174254,4
3yZsBXwiQkqLjnWYip17Uu,Doses & Mimosas (Vintage Culture & Zerky Remix) - Radio Edit,Cherub,64,2021-03-12,0.782,0.728,5,-6.568,1,0.00245,7.9e-05,0.241,0.602,122.035,229586,4
0aEIw4siCqZ8hlDrvtlRep,Fly With Us,Chris Lorenzo,61,2021-09-17,0.865,0.913,1,-3.094,1,0.031,0.184,0.0901,0.699,128.012,248437,4
59ujQJCSRNgLtKQ1ly3b7c,Wait A Minute,Biscits,63,2021-10-15,0.861,0.998,10,-6.256,0,0.0496,0.0581,0.0342,0.0629,125.983,215000,4
655sojH8GGEteZTBJOFyy7,Taste of You,Dove Cameron,61,2021-05-21,0.667,0.679,0,-6.616,1,0.0064,5.28e-05,0.17,0.32,100.054,167606,4
1XUM16N9IFPKb5RA0bRHmf,Go Head,Ryden,38,2020-06-19,0.854,0.882,2,-3.745,1,0.0214,0.0465,0.302,0.491,126.064,187619,4
7J4zszAZxAyowZp7gNUIUI,Bongo Cha Cha Cha,Goodboys,72,2021-05-21,0.817,0.974,5,-5.703,0,0.00664,0.255,0.0651,0.973,126.006,113128,4
2lxoIZS8tpFwbiJyrDYguI,Miss You,Ganja White Night,60,2021-09-03,0.392,0.472,1,-7.225,0,0.0883,1.42e-06,0.0954,0.0526,74.473,200000,4
55sgQENF3LY1sUcJUwasLl,Don’t Go (with Justin Bieber & Don Toliver),Don Toliver,75,2021-08-20,0.689,0.695,11,-5.22,1,0.019,0.0,0.123,0.359,75.05,168253,4
1n1co3IQaEBLbouzf3BesL,Without You (feat. Linney),Linney,42,2021-11-19,0.656,0.769,5,-5.583,1,0.062,0.0,0.12,0.226,111.01,189189,4
4skbQNtyjy8A7mo8oqe2oD,A Drug From God,NPC,69,2021-11-12,0.714,0.883,9,-4.43,1,0.00819,0.843,0.231,0.819,126.016,192455,4
7Fbx8mVJy36dsVq9IYTRXu,Sextacy,SIDEPIECE,61,2022-01-14,0.809,0.953,1,-4.793,0,0.00439,0.312,0.312,0.873,125.008,153600,4
2pkLSXs8Wv9Xe3aiCR7K5p,Into The Fire,Arsnøvä,43,2022-01-21,0.414,0.82,11,-5.213,0,0.00156,2.73e-05,0.0516,0.123,125.871,177738,4
63aj87TQG6F3RVO5nbG2VQ,In Da Getto,Skrillex,84,2021-07-02,0.915,0.72,8,-3.126,1,0.025,1.42e-05,0.0942,0.631,126.986,131067,4
56tNMHvbcFPvYiDxA7xROH,You Could Be,George Riley,61,2021-08-31,0.712,0.818,7,-5.162,0,0.0123,0.141,0.0499,0.52,124.012,218024,4
1aL6wkVeoR41DqDpVN7Gl2,Player Of Games,Grimes,71,2021-12-03,0.54,0.925,9,-4.79,0,3.22e-05,0.00102,0.172,0.13,130.943,245542,4
4TA48C6sa3lRrr2hHFbePR,Diamonds,Tinie Tempah,63,2021-10-08,0.738,0.926,8,-6.089,1,0.0124,0.0144,0.1,0.419,125.033,205560,4
0gesZycWhZ01FDqfEzFEQ6,Nightshift (feat. Tania Foster),Tania Foster,43,2022-01-21,0.759,0.886,0,-5.026,0,0.0388,0.0101,0.153,0.695,123.96,158784,4
18asYwWugKjjsihZ0YvRxO,The Motto,Ava Max,92,2021-11-04,0.754,0.763,7,-4.627,0,0.0301,2.23e-05,0.0901,0.464,117.953,164819,4
2prnn41CblB8B4yWACDljP,Love Tonight - David Guetta Remix Edit,David Guetta,84,2021-06-11,0.621,0.989,10,-4.225,0,0.015,0.357,0.184,0.0348,126.002,158095,4
08CHIJpxNSHJzxAfvkbQlc,In the Shadows,Alex D'Rosso,66,2021-11-19,0.63,0.795,4,-5.378,0,0.0342,0.000311,0.159,0.0902,115.99,140636,4
2dWNKXTs5z7Iu1g0kYh4Xe,My Heart Goes (La Di Da) (feat. Topic),Topic,73,2021-08-27,0.695,0.781,7,-5.578,0,0.0185,3.12e-05,0.295,0.456,124.04,148960,4
46nvQpUDsxpS08UTFOeKTA,Tell It To My Heart,Hozier,84,2021-10-29,0.539,0.715,11,-6.639,0,0.0265,0.0,0.609,0.489,123.854,165524,4
1dt220OBbkTsYz1NLVKIaw,Call Me (with R3HAB & Timmy Trumpet),Timmy Trumpet,71,2022-01-14,0.398,0.956,2,-4.429,1,0.00935,0.0038,0.142,0.269,106.581,178310,4
3D06iZBPEkEUmLhQaOe533,Montero,JETFIRE,59,2021-09-17,0.686,0.827,11,-5.506,1,0.0726,3.05e-05,0.108,0.203,99.993,124800,4
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy,KAROL G,90,2021-08-12,0.77,0.787,11,-3.748,0,0.198,0.0,0.262,0.513,119.986,140500,4
2B4GHvToeLTOBB4QLzW3Ni,Pepas,Farruko,86,2021-10-01,0.762,0.766,7,-3.955,1,0.00776,6.98e-05,0.128,0.442,130.001,287120,4
5oI7DRnR8iIRDGJMGdbPiQ,Bad Together,Pawl,71,2021-10-15,0.723,0.755,9,-5.363,0,0.157,1.46e-05,0.114,0.472,124.972,176640,4
2USlegnFJLrVLpoVfPimKB,Thunder,Prezioso,88,2021-05-07,0.67,0.896,1,-4.673,1,0.0342,3.21e-05,0.344,0.403,101.216,160000,3
4U8TDLDoxWbaAFYkNkxalw,Pieces,Séb Mont,62,2021-12-24,0.68,0.929,8,-4.522,0,0.0608,1.57e-06,0.105,0.744,124.041,165111,4
5bwwLSTUK5A3gIxDgTWTun,Say It Right,Alex D'Rosso,59,2021-12-17,0.712,0.816,5,-6.56,0,0.152,0.0519,0.24,0.449,125.976,128095,4
4gtmLfdvLaKO1PY4cvdfaI,Feel Your Love,EEVA,62,2021-05-14,0.668,0.807,4,-5.291,0,0.00926,0.0136,0.109,0.227,122.041,182951,4
2rkWPZhq9QAQFR9h7hdjvM,Never Leave,Lucifer,58,2021-12-24,0.708,0.835,4,-6.287,0,0.259,0.0158,0.264,0.568,124.027,133909,4
4SL2iWHt3azgITI04G5NpY,Your Love (9PM),A7S,66,2021-01-15,0.669,0.784,7,-5.603,1,0.194,6.28e-06,0.115,0.517,125.993,150053,4
0o7p0yZL6fJ4EbciC8yP0X,Memories,Nito-Onna,65,2021-05-28,0.745,0.862,8,-4.18,1,0.335,0.000623,0.102,0.738,123.979,138453,4
6ELoyPWyLezGQFyLdFc7Tt,Don't You Rush It,Nadia Gattas,49,2022-01-14,0.659,0.798,11,-5.921,0,0.00622,0.00223,0.117,0.717,123.944,136452,4
4fyyiNoA7f1bWHiofHTKgJ,Hate the Weekend,Aili,41,2022-01-21,0.602,0.848,11,-5.004,1,0.0698,0.0,0.162,0.483,133.983,144109,4
6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),Saweetie,88,2021-08-13,0.787,0.833,8,-4.403,1,0.018,0.00747,0.0374,0.796,123.97,162604,4
0YAyIgTtCFlDyteuQwlNBJ,Speechless,Matthi J,52,2021-10-08,0.761,0.784,2,-6.347,0,0.00382,0.000998,0.452,0.251,128.021,150000,4
1kjZ5mytHhiX2HTiPD0E6d,Think About Us,ZHIKO,55,2021-11-12,0.628,0.853,3,-3.899,0,0.0171,1.41e-06,0.219,0.389,126.046,144762,4
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),The Weeknd,92,2021-10-22,0.542,0.659,8,-7.289,1,0.00279,0.0,0.105,0.109,120.122,234000,4
2tsArM8er9gkqiN4XiaW3r,Wherever You Go (feat. John Martin),John Martin,69,2021-11-05,0.756,0.738,5,-5.544,1,0.149,7.77e-06,0.307,0.665,122.035,200164,4
5efKAMLmTEoY2Rm4YLCZfZ,Crave You,Dan Owen,52,2022-01-14,0.709,0.867,6,-5.553,0,0.00583,0.0,0.409,0.634,120.07,152438,4
57pchawV1Tlhk2Wfuu5mJn,Bad Habits,Daniel McMillan,54,2021-09-17,0.73,0.652,11,-11.206,0,0.077,1.07e-05,0.123,0.5,134.924,200394,4
73223dUemWwR8scrzhudMc,Sad,Ikarus,60,2021-10-29,0.633,0.828,11,-6.234,0,0.00617,0.0143,0.168,0.406,125.976,147422,4
7DJkTDRQqip1NQnFwUmrzT,Falling Down,ROMAX,47,2022-01-21,0.599,0.843,7,-5.912,0,0.00398,0.0,0.138,0.256,130.05,144000,4
0UJA2GHTt3zxT9woRhGM9n,Take My Breath,J R,59,2021-10-01,0.695,0.861,0,-4.133,0,0.0204,0.0,0.126,0.34,124.03,134788,4
6f3Slt0GbA2bPZlz0aIFXN,The Business,Tiësto,88,2020-09-16,0.798,0.62,8,-7.079,0,0.414,0.0192,0.112,0.235,120.031,164000,4
2NNopuAGo9kCuJHwk2KVOZ,Deep Inside,Jimmy Rivler,47,2022-01-14,0.746,0.713,7,-7.097,0,0.0754,0.0,0.253,0.23,124.979,136751,4
0uIwEMEjZDGrZ3NvxK3T9F,Sweet Dreams,Imanbek,51,2021-06-11,0.767,0.816,7,-4.25,1,0.0239,2.68e-06,0.157,0.434,125.031,138819,4
6997op11buHVAiqQvjqNHr,Demons,Nito-Onna,55,2021-05-21,0.7,0.848,8,-5.473,1,0.317,0.0,0.349,0.29,124.056,129693,4
2CIy6witgcwxKuEv1LhMIx,Pedestal,ILYAA,53,2021-10-29,0.588,0.847,7,-6.556,1,0.0711,0.0,0.407,0.283,126.152,128982,4
04tXtuV7eyzbjqLEc7M0SM,I Kissed a Girl,sad girls,40,2022-01-21,0.667,0.913,6,-4.416,0,0.0108,0.0,0.137,0.242,130.033,127385,4
5Ybu7XjTwZbeAQGoL7ffr1,I Would Like,Faruk Orman,53,2021-12-10,0.709,0.765,2,-8.058,0,0.22,2.18e-05,0.542,0.431,128.219,123701,4
3vQWPyHq56oHmxsfy5Io96,Fire to My Heart,Philip Strand,55,2021-12-10,0.722,0.768,10,-7.52,0,0.0016,4.15e-06,0.0895,0.53,123.986,176129,4
119G9Va2ndSKwqcLqR2Wvy,Shivers,Daniel McMillan,58,2021-12-03,0.619,0.771,11,-6.739,0,0.147,0.0,0.211,0.462,141.031,195004,4
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Dopamine,88,2021-01-15,0.824,0.862,2,-3.424,1,0.0076,0.000132,0.303,0.801,122.98,169153,4
4GWCHa8bwzZ2z5CI6xvqRq,Love Lies,ZHIKO,48,2021-12-03,0.622,0.86,1,-6.693,1,0.0287,0.00367,0.344,0.337,121.98,155806,4
2SKLT73XLgqLnYmfXeHn5E,Barking,Nito-Onna,50,2021-10-15,0.719,0.748,7,-6.171,0,0.613,0.000269,0.287,0.489,124.972,136856,4
0exVBaDdeqqUMD5G8I16vI,L'amour Toujours,The High,61,2021-01-15,0.63,0.761,6,-9.2,0,0.00568,0.205,0.216,0.118,129.997,162462,4
4UjRtjc245oSlMq5v1WbJL,So Done - Vargenta Remix,VARGENTA,49,2021-12-10,0.777,0.848,5,-6.032,1,0.363,0.0,0.098,0.261,135.029,160792,4
3blzfU1ih6OPtauD5ieuQ0,Superlike,Jessica Hammond,58,2021-10-22,0.691,0.799,10,-6.228,0,0.0116,3.72e-06,0.0767,0.729,123.963,179032,4
2F8oHKMZQEpzEvXvwZ7RyT,Lost on You,sad girls,57,2021-09-03,0.599,0.692,1,-4.43,0,0.124,0.0,0.375,0.307,121.796,144349,4
5OtNHOdnTdfMALthM3bJQN,Save Your Tears,Nito-Onna,56,2021-06-25,0.761,0.741,4,-4.85,0,0.135,2.35e-06,0.0746,0.411,124.027,176134,4
5MbnzuRboDVvBywHl1tHV4,Just the Way You Are,Daniel McMillan,47,2021-12-31,0.695,0.741,8,-8.408,1,0.107,0.0,0.32,0.148,134.993,171425,4
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,HVME,85,2021-01-15,0.841,0.593,1,-7.846,1,0.418,0.0,0.124,0.808,124.917,162803,4
3naFIh0MSAIL16JR7lgnSF,Toxic,Veronica Bravo,58,2021-09-03,0.69,0.759,11,-7.127,0,0.0186,0.00372,0.159,0.478,125.983,177619,4
6PjyqadC5L6YnWk9S2PvJX,Sweater Weather,Maria Metaxa,50,2021-10-08,0.664,0.814,10,-3.511,0,0.168,9.62e-05,0.456,0.158,121.904,153934,4
4yQ0Ew5vT0BHm8755itgbs,SOS,LEØN,51,2021-08-20,0.667,0.83,1,-6.198,1,0.0178,2.39e-05,0.575,0.221,119.956,159625,4
4kln9ecLNpOwjIiueHy7Yq,Got You For Life,Ruhde,52,2021-10-08,0.727,0.824,8,-5.958,1,0.102,0.0,0.323,0.653,123.955,151935,4
3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Billen Ted,81,2021-01-21,0.722,0.893,0,-3.255,0,0.0441,0.000937,0.0673,0.439,119.932,116750,4
45wN8YMfmm9WfVhyKPAfxD,Like That,ZHIKO,48,2022-01-14,0.709,0.85,0,-5.4,0,0.00543,0.000226,0.184,0.384,123.988,174054,4
5nksSN28a0kiAcb94UndtS,Scatman (Love Me Loud),Ellie Sax,40,2022-01-21,0.606,0.913,5,-4.874,0,0.0294,0.00243,0.179,0.578,123.027,161951,4
6OPQw3E008UIy26o1QwMoT,Play That Track,Lucifer,58,2021-06-11,0.744,0.907,5,-4.825,0,0.00588,0.0,0.134,0.47,122.987,152549,4
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),MNEK,86,2020-07-03,0.734,0.874,8,-3.158,1,0.168,1.14e-05,0.0489,0.905,122.953,166028,4
63bWXWGcWnRQvdS8bJWdkB,Love Again (feat. Alida),Alida,73,2021-02-05,0.636,0.822,0,-4.321,0,0.0534,1.99e-05,0.121,0.338,127.225,147402,4
4CLlc0UWO1Q7b4QJoun52X,Back to Life,Jimmy Rivler,48,2021-10-01,0.736,0.715,1,-9.255,1,0.137,0.122,0.205,0.16,123.982,168518,4
2KXwJZv1pRQFQ95Kj60jBN,Losing It - Radio Edit,FISHER,61,2018-10-25,0.729,0.965,2,-5.711,1,0.00176,0.66,0.0973,0.744,125.021,163248,4
17pzFY0ioFKvjXgMAcDZ3y,Something Always Breaks,Eirik Næss,43,2021-10-08,0.724,0.879,11,-6.561,0,0.0503,1.99e-05,0.219,0.763,122.988,209032,4
6zKrbrYPNCeNALhRYTQVly,Give You Love,CALVO,50,2021-08-06,0.661,0.881,11,-4.69,0,0.0106,0.0,0.262,0.647,123.01,188415,4
1KixkQVDUHggZMU9dUobgm,My Head & My Heart,Ava Max,83,2020-09-18,0.614,0.934,9,-3.709,0,0.0697,0.0,0.121,0.436,116.001,174760,4
0XX5PxqMoXAPxBZ0qYqSwI,Breaking Me - HUGEL Remix,HUGEL,67,2020-04-16,0.85,0.585,10,-5.229,0,0.0101,7.79e-06,0.261,0.77,126.0,171905,4
6mfNzOVhroAtScLztcJjqE,I Follow Rivers,Feather,48,2021-08-20,0.644,0.882,6,-5.268,1,0.221,0.000963,0.0631,0.37,120.921,158394,4
5gFCFZnV0QTt1YfjY7dJBY,Superstar,Albert Neve,67,2020-03-05,0.727,0.725,0,-6.198,1,0.0624,0.0,0.1,0.468,119.965,165000,4
1KbilM5UyhJ9JHcEb0pcBj,Dont Wanna Think About It,ZHIKO,51,2021-07-30,0.718,0.92,2,-4.823,1,0.0779,3.3e-05,0.245,0.574,121.96,156914,4
0Cnb8XdGDMHAmIRBUJMkIS,Where The Lights Are Low,FAULHABER,75,2021-01-22,0.759,0.807,8,-5.812,0,0.448,0.0,0.105,0.62,123.904,136996,4
1bzBMQkRW9gPBCgRV4R9xq,Back to You,Able Faces,43,2021-12-24,0.472,0.809,3,-4.782,0,0.12,2.42e-05,0.164,0.323,121.656,173659,4
0VdwHBLCTSdrTJFIjWOsEC,World Hold On (Radio Edit) [Vintage Culture & Dubdogz Remix],Steve Edwards,71,2018-05-04,0.604,0.894,11,-3.796,1,0.0829,0.000564,0.201,0.669,122.884,172073,4
03jzORYDO63zFswHZzfzpp,Majesty,Wahlstedt,54,2021-06-25,0.698,0.813,5,-6.158,1,0.0144,0.00869,0.103,0.779,123.891,161637,4
39TFRlah4iAIza7x6ssPUZ,Worst Mistake,Adam Trigger,46,2021-06-04,0.715,0.819,0,-5.518,0,0.37,3.2e-06,0.175,0.499,126.143,150651,4
0sYeERky333WY3SwYUu50t,Boulevard of Broken Dreams,POMPAZ,43,2021-12-17,0.691,0.668,5,-8.032,0,0.294,0.000139,0.115,0.559,125.888,144841,4
0pEOdHn98XBypwUXWqrr3g,All About You,Just John,48,2021-12-03,0.68,0.828,0,-6.38,0,0.052,0.0,0.166,0.491,121.973,176129,4
4KlPTtONyk5QAOATNpEtiy,Love Again,Robbie Jay,46,2021-05-28,0.706,0.742,0,-6.577,1,0.0241,2.61e-06,0.104,0.178,124.99,160325,4
2dQzfKRaMKUCQgMpOtpLTh,Bella ciao - HUGEL Remix,HUGEL,58,2018-04-13,0.842,0.488,11,-7.856,0,0.218,0.00718,0.0877,0.647,126.019,164955,4
1LyTeIRYMHPA13p4b02NvV,Naked,AMAYA,59,2021-02-05,0.719,0.837,2,-4.571,0,0.0517,0.000509,0.108,0.251,123.989,196524,4
0GTPmh5G40joBg93vcSQNq,Don't Say Goodbye (feat. Tove Lo),Tove Lo,78,2020-09-25,0.698,0.719,0,-4.923,0,0.00829,4.01e-06,0.326,0.364,120.062,186700,4
0nY3LZkyN1kdIngXVAnVk7,Better When You're Gone,Lucifer,49,2021-03-26,0.75,0.73,7,-5.554,0,0.114,3.84e-05,0.201,0.316,124.015,152875,4
0QZdbOtajbimysXPJDkU3H,Drop The Pressure,Mylo,58,2020-03-13,0.699,0.869,8,-5.212,1,0.101,0.21,0.0767,0.252,124.003,180991,4
6ncC3pCgT8ho6pvSsyeUNP,Need You to Know,Valiant,40,2022-01-14,0.681,0.832,4,-8.501,0,0.078,0.0162,0.153,0.697,123.012,160467,4
6SrvwoX590FQC9zPRQukFH,Waiting for You,RYVM,50,2021-08-20,0.608,0.757,6,-6.347,0,0.0144,2.21e-05,0.363,0.425,123.913,136129,4
6iC7vapdKp0XlKhxOkp8QJ,BOOM,Gucci Mane,72,2018-01-26,0.886,0.84,2,-3.386,1,0.0164,0.00622,0.329,0.203,123.035,179512,4
38rKNw1pwpHEUWzj3EHgEf,My Oh My,Philip Strand,53,2021-07-02,0.67,0.877,8,-6.117,0,0.0727,3.93e-05,0.413,0.773,122.016,171445,4
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,Imanbek,84,2019-10-09,0.77,0.724,8,-5.484,1,0.0167,0.0107,0.353,0.898,121.975,176840,4
7aVvHrB8hLb7421u4sp7S8,Lovers Say Goodbye,Lucas Estrada,59,2021-03-26,0.797,0.711,8,-6.471,1,0.0232,4.78e-05,0.196,0.619,122.032,137213,4
0B12MBErJXdJakVZlZKcNv,Forever,D. Lylez,57,2020-11-20,0.753,0.75,11,-4.314,1,0.00421,3.47e-05,0.0775,0.266,124.998,167040,4
3rgTS3933lMWoPiN6CW4qY,Kids (feat. MKLA),MKLA,71,2020-08-14,0.744,0.866,9,-4.834,1,0.0107,0.0537,0.528,0.302,128.027,184687,4
1SJp6cy6Eak2UsLnNhc2Wq,Down,J R,45,2021-07-23,0.664,0.838,11,-5.847,0,0.114,0.0,0.168,0.406,127.971,123749,4
1O821kSZE7XfQeXDIQU8tD,Keep Me by Your Side,Danny Dearden,41,2021-12-24,0.728,0.8,6,-6.788,1,0.00369,0.0,0.183,0.73,120.991,138998,4
3o8uHUY3dTiZBnX1p0LZov,3 Nights,Julia Ross,42,2021-08-27,0.71,0.723,7,-6.109,0,0.0571,0.00018,0.3,0.303,125.939,155535,4
2pPO9YecZimmuVQfIzfV6U,Wasted Love (feat. Lagique),Lagique,81,2021-01-08,0.734,0.855,6,-4.578,0,0.0821,4.73e-06,0.0901,0.54,121.955,139563,4
23LIHPAQp1THQ5bghyPcY2,Heartless,Jungle Jonsson,43,2021-07-30,0.767,0.732,6,-7.458,0,0.249,0.0,0.0924,0.486,123.027,167073,4
